id,visitors
air_877f79706adbfb06_2017-05-06,6.783511851
air_877f79706adbfb06_2017-05-07,6.404792154
air_877f79706adbfb06_2017-05-08,8.866966177
air_877f79706adbfb06_2017-05-09,9.66572653
air_877f79706adbfb06_2017-05-10,10.97377843
air_877f79706adbfb06_2017-05-11,10.16617776
air_877f79706adbfb06_2017-05-12,10.73570137
air_877f79706adbfb06_2017-05-13,7.027874986
air_877f79706adbfb06_2017-05-14,6.760484144
air_877f79706adbfb06_2017-05-15,9.791698497
air_877f79706adbfb06_2017-05-16,10.39721187
air_877f79706adbfb06_2017-05-17,11.84862421
air_877f79706adbfb06_2017-05-18,11.01736244
air_877f79706adbfb06_2017-05-19,12.86022031
air_877f79706adbfb06_2017-05-20,6.867435423
air_877f79706adbfb06_2017-05-21,6.907612669
air_877f79706adbfb06_2017-05-22,9.388456578
air_877f79706adbfb06_2017-05-23,10.44014464
air_877f79706adbfb06_2017-05-24,11.48176529
air_877f79706adbfb06_2017-05-25,9.058404629
air_877f79706adbfb06_2017-05-26,12.82906586
air_877f79706adbfb06_2017-05-27,7.590960676
air_877f79706adbfb06_2017-05-28,6.922288406
air_877f79706adbfb06_2017-05-29,9.77743488
air_877f79706adbfb06_2017-05-30,10.23479915
air_877f79706adbfb06_2017-05-31,9.210181943
air_87ca98aa7664de94_2017-04-23,5.187087339
air_87ca98aa7664de94_2017-04-24,8.282248873
air_87ca98aa7664de94_2017-04-25,13.45716611
air_87ca98aa7664de94_2017-04-26,11.929012
air_87ca98aa7664de94_2017-04-27,11.83602942
air_87ca98aa7664de94_2017-04-28,17.02976776
air_87ca98aa7664de94_2017-04-29,14.60878865
air_87ca98aa7664de94_2017-04-30,5.546674058
air_87ca98aa7664de94_2017-05-01,7.767766325
air_87ca98aa7664de94_2017-05-02,13.06106725
air_87ca98aa7664de94_2017-05-03,12.20301093
air_87ca98aa7664de94_2017-05-04,12.69840978
air_87ca98aa7664de94_2017-05-05,17.31935038
air_87ca98aa7664de94_2017-05-06,12.58503236
air_87ca98aa7664de94_2017-05-07,5.334436414
air_87ca98aa7664de94_2017-05-08,8.216751835
air_87ca98aa7664de94_2017-05-09,12.67415048
air_87ca98aa7664de94_2017-05-10,11.41247738
air_87ca98aa7664de94_2017-05-11,10.77305401
air_87ca98aa7664de94_2017-05-12,16.58075758
air_87ca98aa7664de94_2017-05-13,13.11214001
air_87ca98aa7664de94_2017-05-14,5.811791232
air_87ca98aa7664de94_2017-05-15,8.509838714
air_87ca98aa7664de94_2017-05-16,13.4795304
air_87ca98aa7664de94_2017-05-17,11.20311353
air_87ca98aa7664de94_2017-05-18,12.0177605
air_87ca98aa7664de94_2017-05-19,17.15891863
air_87ca98aa7664de94_2017-05-20,12.87637514
air_87ca98aa7664de94_2017-05-21,5.829637894
air_87ca98aa7664de94_2017-05-22,8.227800232
air_87ca98aa7664de94_2017-05-23,13.68350351
air_87ca98aa7664de94_2017-05-24,11.16083159
air_87ca98aa7664de94_2017-05-25,11.7708769
air_87ca98aa7664de94_2017-05-26,17.15487473
air_87ca98aa7664de94_2017-05-27,14.15685052
air_87ca98aa7664de94_2017-05-28,5.484408186
air_87ca98aa7664de94_2017-05-29,8.261040483
air_87ca98aa7664de94_2017-05-30,13.38380813
air_87ca98aa7664de94_2017-05-31,11.20922984
air_87f9e1024b951f01_2017-04-23,7.178943088
air_87f9e1024b951f01_2017-04-24,3.966416555
air_87f9e1024b951f01_2017-04-25,5.788857237
air_87f9e1024b951f01_2017-04-26,6.45294549
air_87f9e1024b951f01_2017-04-27,5.92247044
air_87f9e1024b951f01_2017-04-28,9.605542485
air_87f9e1024b951f01_2017-04-29,15.41075449
air_87f9e1024b951f01_2017-04-30,7.473405232
air_87f9e1024b951f01_2017-05-01,4.10115477
air_87f9e1024b951f01_2017-05-02,5.664990166
air_87f9e1024b951f01_2017-05-03,8.948029222
air_87f9e1024b951f01_2017-05-04,8.105443599
air_87f9e1024b951f01_2017-05-05,11.28361083
air_87f9e1024b951f01_2017-05-06,12.35611953
air_87f9e1024b951f01_2017-05-07,7.023254866
air_87f9e1024b951f01_2017-05-08,4.034334967
air_87f9e1024b951f01_2017-05-09,5.270852866
air_87f9e1024b951f01_2017-05-10,6.076019579
air_87f9e1024b951f01_2017-05-11,5.06306524
air_87f9e1024b951f01_2017-05-12,8.820715882
air_87f9e1024b951f01_2017-05-13,12.63621269
air_87f9e1024b951f01_2017-05-14,7.653173331
air_87f9e1024b951f01_2017-05-15,4.219390738
air_87f9e1024b951f01_2017-05-16,5.729207657
air_87f9e1024b951f01_2017-05-17,6.019403178
air_87f9e1024b951f01_2017-05-18,5.80486576
air_87f9e1024b951f01_2017-05-19,8.961505345
air_87f9e1024b951f01_2017-05-20,12.49076863
air_87f9e1024b951f01_2017-05-21,8.424051403
air_87f9e1024b951f01_2017-05-22,4.402853899
air_87f9e1024b951f01_2017-05-23,5.350013352
air_87f9e1024b951f01_2017-05-24,6.065747347
air_87f9e1024b951f01_2017-05-25,5.748105695
air_87f9e1024b951f01_2017-05-26,10.00612361
air_87f9e1024b951f01_2017-05-27,14.01284179
air_87f9e1024b951f01_2017-05-28,8.263519411
air_87f9e1024b951f01_2017-05-29,4.255930397
air_87f9e1024b951f01_2017-05-30,5.535222369
air_87f9e1024b951f01_2017-05-31,6.037982477
air_883ca28ef0ed3d55_2017-04-23,18.58881155
air_883ca28ef0ed3d55_2017-04-24,6.697181437
air_883ca28ef0ed3d55_2017-04-25,9.920586914
air_883ca28ef0ed3d55_2017-04-26,12.64863464
air_883ca28ef0ed3d55_2017-04-27,11.95042028
air_883ca28ef0ed3d55_2017-04-28,9.986635291
air_883ca28ef0ed3d55_2017-04-29,17.27106418
air_883ca28ef0ed3d55_2017-04-30,18.2199288
air_883ca28ef0ed3d55_2017-05-01,6.7138298
air_883ca28ef0ed3d55_2017-05-02,9.593844941
air_883ca28ef0ed3d55_2017-05-03,15.12251287
air_883ca28ef0ed3d55_2017-05-04,14.80542332
air_883ca28ef0ed3d55_2017-05-05,13.13384335
air_883ca28ef0ed3d55_2017-05-06,14.11862907
air_883ca28ef0ed3d55_2017-05-07,17.55343861
air_883ca28ef0ed3d55_2017-05-08,6.379129896
air_883ca28ef0ed3d55_2017-05-09,9.231074953
air_883ca28ef0ed3d55_2017-05-10,11.55707506
air_883ca28ef0ed3d55_2017-05-11,11.05665831
air_883ca28ef0ed3d55_2017-05-12,9.370576361
air_883ca28ef0ed3d55_2017-05-13,14.85930369
air_883ca28ef0ed3d55_2017-05-14,17.84246782
air_883ca28ef0ed3d55_2017-05-15,6.631708459
air_883ca28ef0ed3d55_2017-05-16,9.802518389
air_883ca28ef0ed3d55_2017-05-17,11.98137875
air_883ca28ef0ed3d55_2017-05-18,12.15916894
air_883ca28ef0ed3d55_2017-05-19,9.25038369
air_883ca28ef0ed3d55_2017-05-20,14.78268807
air_883ca28ef0ed3d55_2017-05-21,19.14107341
air_883ca28ef0ed3d55_2017-05-22,6.448919538
air_883ca28ef0ed3d55_2017-05-23,9.463766018
air_883ca28ef0ed3d55_2017-05-24,11.46408065
air_883ca28ef0ed3d55_2017-05-25,11.99939318
air_883ca28ef0ed3d55_2017-05-26,9.980602184
air_883ca28ef0ed3d55_2017-05-27,15.56397449
air_883ca28ef0ed3d55_2017-05-28,19.71059362
air_883ca28ef0ed3d55_2017-05-29,6.824619401
air_883ca28ef0ed3d55_2017-05-30,9.489048946
air_883ca28ef0ed3d55_2017-05-31,11.70179161
air_88c8e34baa79217b_2017-04-23,4.231427065
air_88c8e34baa79217b_2017-04-24,20.43448683
air_88c8e34baa79217b_2017-04-25,26.06229823
air_88c8e34baa79217b_2017-04-26,37.26131189
air_88c8e34baa79217b_2017-04-27,34.11329406
air_88c8e34baa79217b_2017-04-28,45.79733947
air_88c8e34baa79217b_2017-04-29,33.7157192
air_88c8e34baa79217b_2017-04-30,4.316545598
air_88c8e34baa79217b_2017-05-01,18.93721086
air_88c8e34baa79217b_2017-05-02,24.24408757
air_88c8e34baa79217b_2017-05-03,36.04219188
air_88c8e34baa79217b_2017-05-04,29.75742603
air_88c8e34baa79217b_2017-05-05,36.23702001
air_88c8e34baa79217b_2017-05-06,30.39218616
air_88c8e34baa79217b_2017-05-07,4.218449544
air_88c8e34baa79217b_2017-05-08,19.40720795
air_88c8e34baa79217b_2017-05-09,23.93793947
air_88c8e34baa79217b_2017-05-10,35.7681563
air_88c8e34baa79217b_2017-05-11,30.31619402
air_88c8e34baa79217b_2017-05-12,42.32283273
air_88c8e34baa79217b_2017-05-13,32.57158065
air_88c8e34baa79217b_2017-05-14,4.407777579
air_88c8e34baa79217b_2017-05-15,20.40328715
air_88c8e34baa79217b_2017-05-16,24.84119164
air_88c8e34baa79217b_2017-05-17,36.76421256
air_88c8e34baa79217b_2017-05-18,32.77312515
air_88c8e34baa79217b_2017-05-19,44.16042566
air_88c8e34baa79217b_2017-05-20,32.91577649
air_88c8e34baa79217b_2017-05-21,4.393497014
air_88c8e34baa79217b_2017-05-22,20.09485972
air_88c8e34baa79217b_2017-05-23,24.65153419
air_88c8e34baa79217b_2017-05-24,35.1802259
air_88c8e34baa79217b_2017-05-25,33.31685535
air_88c8e34baa79217b_2017-05-26,43.75198177
air_88c8e34baa79217b_2017-05-27,34.67572691
air_88c8e34baa79217b_2017-05-28,4.484669208
air_88c8e34baa79217b_2017-05-29,21.65494773
air_88c8e34baa79217b_2017-05-30,24.98054222
air_88c8e34baa79217b_2017-05-31,34.45374094
air_88ca84051ba95339_2017-04-23,1.467267747
air_88ca84051ba95339_2017-04-24,22.97344278
air_88ca84051ba95339_2017-04-25,28.15259687
air_88ca84051ba95339_2017-04-26,26.11682406
air_88ca84051ba95339_2017-04-27,22.51869823
air_88ca84051ba95339_2017-04-28,33.37146292
air_88ca84051ba95339_2017-04-29,23.27011079
air_88ca84051ba95339_2017-04-30,1.588757328
air_88ca84051ba95339_2017-05-01,23.80418735
air_88ca84051ba95339_2017-05-02,26.84365471
air_88ca84051ba95339_2017-05-03,22.36729306
air_88ca84051ba95339_2017-05-04,19.55794497
air_88ca84051ba95339_2017-05-05,25.76874516
air_88ca84051ba95339_2017-05-06,20.24660255
air_88ca84051ba95339_2017-05-07,1.519978547
air_88ca84051ba95339_2017-05-08,24.412279
air_88ca84051ba95339_2017-05-09,25.68557602
air_88ca84051ba95339_2017-05-10,25.69700008
air_88ca84051ba95339_2017-05-11,21.461864
air_88ca84051ba95339_2017-05-12,31.6541015
air_88ca84051ba95339_2017-05-13,21.53741261
air_88ca84051ba95339_2017-05-14,1.649230836
air_88ca84051ba95339_2017-05-15,24.80600588
air_88ca84051ba95339_2017-05-16,27.2271391
air_88ca84051ba95339_2017-05-17,25.8581781
air_88ca84051ba95339_2017-05-18,23.48603208
air_88ca84051ba95339_2017-05-19,32.84332951
air_88ca84051ba95339_2017-05-20,21.14283439
air_88ca84051ba95339_2017-05-21,1.608527358
air_88ca84051ba95339_2017-05-22,23.9258872
air_88ca84051ba95339_2017-05-23,26.1537756
air_88ca84051ba95339_2017-05-24,24.79874553
air_88ca84051ba95339_2017-05-25,22.71278381
air_88ca84051ba95339_2017-05-26,32.95497736
air_88ca84051ba95339_2017-05-27,22.82182323
air_88ca84051ba95339_2017-05-28,1.754663915
air_88ca84051ba95339_2017-05-29,25.50587238
air_88ca84051ba95339_2017-05-30,27.89486094
air_88ca84051ba95339_2017-05-31,24.28015731
air_88f31db64991768a_2017-04-23,10.89644276
air_88f31db64991768a_2017-04-24,6.168052337
air_88f31db64991768a_2017-04-25,2.608947453
air_88f31db64991768a_2017-04-26,6.559921764
air_88f31db64991768a_2017-04-27,7.173821641
air_88f31db64991768a_2017-04-28,8.207108429
air_88f31db64991768a_2017-04-29,15.0652729
air_88f31db64991768a_2017-04-30,10.79078387
air_88f31db64991768a_2017-05-01,6.267316837
air_88f31db64991768a_2017-05-02,2.355684864
air_88f31db64991768a_2017-05-03,8.915774185
air_88f31db64991768a_2017-05-04,9.911317598
air_88f31db64991768a_2017-05-05,11.90522134
air_88f31db64991768a_2017-05-06,11.44716376
air_88f31db64991768a_2017-05-07,10.33967787
air_88f31db64991768a_2017-05-08,6.107971201
air_88f31db64991768a_2017-05-09,2.245172862
air_88f31db64991768a_2017-05-10,6.739536398
air_88f31db64991768a_2017-05-11,6.795284556
air_88f31db64991768a_2017-05-12,7.738396086
air_88f31db64991768a_2017-05-13,11.98059744
air_88f31db64991768a_2017-05-14,10.59191828
air_88f31db64991768a_2017-05-15,6.284062659
air_88f31db64991768a_2017-05-16,2.466064159
air_88f31db64991768a_2017-05-17,6.328943836
air_88f31db64991768a_2017-05-18,7.404979087
air_88f31db64991768a_2017-05-19,7.624108756
air_88f31db64991768a_2017-05-20,11.50792336
air_88f31db64991768a_2017-05-21,10.73736892
air_88f31db64991768a_2017-05-22,6.373485119
air_88f31db64991768a_2017-05-23,2.493596985
air_88f31db64991768a_2017-05-24,6.4285767
air_88f31db64991768a_2017-05-25,6.744176281
air_88f31db64991768a_2017-05-26,7.873069253
air_88f31db64991768a_2017-05-27,12.35954248
air_88f31db64991768a_2017-05-28,11.045561
air_88f31db64991768a_2017-05-29,6.377113313
air_88f31db64991768a_2017-05-30,2.46552632
air_88f31db64991768a_2017-05-31,6.738966988
air_890d7e28e8eaaa11_2017-04-23,4.273020849
air_890d7e28e8eaaa11_2017-04-24,6.371937377
air_890d7e28e8eaaa11_2017-04-25,5.326102259
air_890d7e28e8eaaa11_2017-04-26,6.335899474
air_890d7e28e8eaaa11_2017-04-27,4.434939249
air_890d7e28e8eaaa11_2017-04-28,7.900838807
air_890d7e28e8eaaa11_2017-04-29,7.388583918
air_890d7e28e8eaaa11_2017-04-30,4.17814914
air_890d7e28e8eaaa11_2017-05-01,5.89611528
air_890d7e28e8eaaa11_2017-05-02,4.967461368
air_890d7e28e8eaaa11_2017-05-03,6.486638102
air_890d7e28e8eaaa11_2017-05-04,4.920960618
air_890d7e28e8eaaa11_2017-05-05,7.662524319
air_890d7e28e8eaaa11_2017-05-06,6.502563873
air_890d7e28e8eaaa11_2017-05-07,4.130786832
air_890d7e28e8eaaa11_2017-05-08,6.10602559
air_890d7e28e8eaaa11_2017-05-09,4.907751603
air_890d7e28e8eaaa11_2017-05-10,5.869291766
air_890d7e28e8eaaa11_2017-05-11,4.06356508
air_890d7e28e8eaaa11_2017-05-12,7.336525515
air_890d7e28e8eaaa11_2017-05-13,6.592933808
air_890d7e28e8eaaa11_2017-05-14,4.363357566
air_890d7e28e8eaaa11_2017-05-15,6.136885002
air_890d7e28e8eaaa11_2017-05-16,5.124663209
air_890d7e28e8eaaa11_2017-05-17,5.804993208
air_890d7e28e8eaaa11_2017-05-18,4.450649424
air_890d7e28e8eaaa11_2017-05-19,7.410180098
air_890d7e28e8eaaa11_2017-05-20,6.538133694
air_890d7e28e8eaaa11_2017-05-21,4.584217619
air_890d7e28e8eaaa11_2017-05-22,5.992484283
air_890d7e28e8eaaa11_2017-05-23,4.984099667
air_890d7e28e8eaaa11_2017-05-24,5.85168865
air_890d7e28e8eaaa11_2017-05-25,4.313848866
air_890d7e28e8eaaa11_2017-05-26,7.780829245
air_890d7e28e8eaaa11_2017-05-27,7.019019449
air_890d7e28e8eaaa11_2017-05-28,3.961520917
air_890d7e28e8eaaa11_2017-05-29,5.966025399
air_890d7e28e8eaaa11_2017-05-30,5.168274126
air_890d7e28e8eaaa11_2017-05-31,5.895655804
air_89e7328af22efe74_2017-04-23,70.53536655
air_89e7328af22efe74_2017-04-24,27.05710445
air_89e7328af22efe74_2017-04-25,21.84983431
air_89e7328af22efe74_2017-04-26,32.65472228
air_89e7328af22efe74_2017-04-27,30.39259406
air_89e7328af22efe74_2017-04-28,28.5634896
air_89e7328af22efe74_2017-04-29,75.10750221
air_89e7328af22efe74_2017-04-30,55.16532853
air_89e7328af22efe74_2017-05-01,21.39182661
air_89e7328af22efe74_2017-05-02,22.36256176
air_89e7328af22efe74_2017-05-03,39.63011789
air_89e7328af22efe74_2017-05-04,42.49669952
air_89e7328af22efe74_2017-05-05,29.67310776
air_89e7328af22efe74_2017-05-06,55.58161111
air_89e7328af22efe74_2017-05-07,53.07278535
air_89e7328af22efe74_2017-05-08,22.23804763
air_89e7328af22efe74_2017-05-09,22.58996252
air_89e7328af22efe74_2017-05-10,32.77197277
air_89e7328af22efe74_2017-05-11,23.06148056
air_89e7328af22efe74_2017-05-12,29.96282544
air_89e7328af22efe74_2017-05-13,63.76164265
air_89e7328af22efe74_2017-05-14,57.78100429
air_89e7328af22efe74_2017-05-15,23.388116
air_89e7328af22efe74_2017-05-16,23.89407808
air_89e7328af22efe74_2017-05-17,34.49620361
air_89e7328af22efe74_2017-05-18,24.74878976
air_89e7328af22efe74_2017-05-19,29.61954108
air_89e7328af22efe74_2017-05-20,57.45487296
air_89e7328af22efe74_2017-05-21,57.04272158
air_89e7328af22efe74_2017-05-22,22.96699564
air_89e7328af22efe74_2017-05-23,23.95244568
air_89e7328af22efe74_2017-05-24,32.23471609
air_89e7328af22efe74_2017-05-25,23.9274198
air_89e7328af22efe74_2017-05-26,29.20779906
air_89e7328af22efe74_2017-05-27,60.35494446
air_89e7328af22efe74_2017-05-28,59.61770705
air_89e7328af22efe74_2017-05-29,24.35959161
air_89e7328af22efe74_2017-05-30,24.42350996
air_89e7328af22efe74_2017-05-31,32.17891651
air_8a1d21fad48374e8_2017-04-23,12.87574227
air_8a1d21fad48374e8_2017-04-24,9.544113866
air_8a1d21fad48374e8_2017-04-25,11.37029908
air_8a1d21fad48374e8_2017-04-26,11.11681954
air_8a1d21fad48374e8_2017-04-27,8.662445639
air_8a1d21fad48374e8_2017-04-28,9.901864777
air_8a1d21fad48374e8_2017-04-29,10.57313149
air_8a1d21fad48374e8_2017-04-30,12.6798614
air_8a1d21fad48374e8_2017-05-01,9.280796661
air_8a1d21fad48374e8_2017-05-02,10.9227177
air_8a1d21fad48374e8_2017-05-03,13.6744598
air_8a1d21fad48374e8_2017-05-04,10.31986963
air_8a1d21fad48374e8_2017-05-05,10.30182655
air_8a1d21fad48374e8_2017-05-06,8.230355146
air_8a1d21fad48374e8_2017-05-07,12.26242195
air_8a1d21fad48374e8_2017-05-08,9.571715805
air_8a1d21fad48374e8_2017-05-09,11.05981976
air_8a1d21fad48374e8_2017-05-10,10.64820261
air_8a1d21fad48374e8_2017-05-11,7.554620498
air_8a1d21fad48374e8_2017-05-12,8.767149251
air_8a1d21fad48374e8_2017-05-13,8.308648575
air_8a1d21fad48374e8_2017-05-14,13.36166525
air_8a1d21fad48374e8_2017-05-15,10.08256499
air_8a1d21fad48374e8_2017-05-16,11.19530732
air_8a1d21fad48374e8_2017-05-17,10.29827623
air_8a1d21fad48374e8_2017-05-18,8.489146838
air_8a1d21fad48374e8_2017-05-19,9.481439232
air_8a1d21fad48374e8_2017-05-20,8.624016161
air_8a1d21fad48374e8_2017-05-21,14.86145623
air_8a1d21fad48374e8_2017-05-22,10.90535871
air_8a1d21fad48374e8_2017-05-23,11.39546968
air_8a1d21fad48374e8_2017-05-24,10.36071609
air_8a1d21fad48374e8_2017-05-25,8.530965512
air_8a1d21fad48374e8_2017-05-26,9.748270934
air_8a1d21fad48374e8_2017-05-27,9.362290791
air_8a1d21fad48374e8_2017-05-28,14.63757487
air_8a1d21fad48374e8_2017-05-29,11.02338538
air_8a1d21fad48374e8_2017-05-30,11.24412843
air_8a1d21fad48374e8_2017-05-31,10.2537423
air_8a59bb0c497b771e_2017-04-23,1.700841832
air_8a59bb0c497b771e_2017-04-24,29.16307545
air_8a59bb0c497b771e_2017-04-25,31.28117721
air_8a59bb0c497b771e_2017-04-26,31.86533559
air_8a59bb0c497b771e_2017-04-27,29.97642271
air_8a59bb0c497b771e_2017-04-28,32.89893173
air_8a59bb0c497b771e_2017-04-29,16.42189184
air_8a59bb0c497b771e_2017-04-30,1.748826465
air_8a59bb0c497b771e_2017-05-01,27.97034961
air_8a59bb0c497b771e_2017-05-02,29.60025459
air_8a59bb0c497b771e_2017-05-03,37.15499788
air_8a59bb0c497b771e_2017-05-04,34.73751672
air_8a59bb0c497b771e_2017-05-05,35.02224781
air_8a59bb0c497b771e_2017-05-06,11.59291712
air_8a59bb0c497b771e_2017-05-07,1.544489058
air_8a59bb0c497b771e_2017-05-08,29.28593335
air_8a59bb0c497b771e_2017-05-09,29.31578694
air_8a59bb0c497b771e_2017-05-10,31.72162508
air_8a59bb0c497b771e_2017-05-11,29.73914039
air_8a59bb0c497b771e_2017-05-12,31.65758865
air_8a59bb0c497b771e_2017-05-13,11.40044657
air_8a59bb0c497b771e_2017-05-14,1.678115648
air_8a59bb0c497b771e_2017-05-15,30.10678268
air_8a59bb0c497b771e_2017-05-16,30.1885351
air_8a59bb0c497b771e_2017-05-17,32.58132179
air_8a59bb0c497b771e_2017-05-18,30.53574803
air_8a59bb0c497b771e_2017-05-19,32.35049919
air_8a59bb0c497b771e_2017-05-20,11.34437033
air_8a59bb0c497b771e_2017-05-21,1.683867915
air_8a59bb0c497b771e_2017-05-22,30.75165847
air_8a59bb0c497b771e_2017-05-23,30.1979566
air_8a59bb0c497b771e_2017-05-24,31.08350429
air_8a59bb0c497b771e_2017-05-25,31.37827265
air_8a59bb0c497b771e_2017-05-26,32.76423294
air_8a59bb0c497b771e_2017-05-27,12.39096397
air_8a59bb0c497b771e_2017-05-28,1.751250866
air_8a59bb0c497b771e_2017-05-29,31.01441589
air_8a59bb0c497b771e_2017-05-30,30.99707647
air_8a59bb0c497b771e_2017-05-31,29.95743112
air_8a906e5801eac81c_2017-04-23,19.32694507
air_8a906e5801eac81c_2017-04-24,16.8666597
air_8a906e5801eac81c_2017-04-25,20.42835886
air_8a906e5801eac81c_2017-04-26,21.60284799
air_8a906e5801eac81c_2017-04-27,21.44648985
air_8a906e5801eac81c_2017-04-28,23.74420456
air_8a906e5801eac81c_2017-04-29,26.99031322
air_8a906e5801eac81c_2017-04-30,19.64907659
air_8a906e5801eac81c_2017-05-01,17.07295051
air_8a906e5801eac81c_2017-05-02,19.77372148
air_8a906e5801eac81c_2017-05-03,26.0083617
air_8a906e5801eac81c_2017-05-04,22.92185753
air_8a906e5801eac81c_2017-05-05,24.23654403
air_8a906e5801eac81c_2017-05-06,24.72482891
air_8a906e5801eac81c_2017-05-07,19.29177463
air_8a906e5801eac81c_2017-05-08,17.29481647
air_8a906e5801eac81c_2017-05-09,19.59247574
air_8a906e5801eac81c_2017-05-10,21.60047764
air_8a906e5801eac81c_2017-05-11,19.90372672
air_8a906e5801eac81c_2017-05-12,23.46726905
air_8a906e5801eac81c_2017-05-13,26.03432012
air_8a906e5801eac81c_2017-05-14,19.7050283
air_8a906e5801eac81c_2017-05-15,17.7801416
air_8a906e5801eac81c_2017-05-16,20.01150686
air_8a906e5801eac81c_2017-05-17,20.66659645
air_8a906e5801eac81c_2017-05-18,21.3748202
air_8a906e5801eac81c_2017-05-19,24.61342728
air_8a906e5801eac81c_2017-05-20,25.39154361
air_8a906e5801eac81c_2017-05-21,20.56302525
air_8a906e5801eac81c_2017-05-22,17.33789713
air_8a906e5801eac81c_2017-05-23,19.92572976
air_8a906e5801eac81c_2017-05-24,20.16925406
air_8a906e5801eac81c_2017-05-25,21.11974492
air_8a906e5801eac81c_2017-05-26,25.06425761
air_8a906e5801eac81c_2017-05-27,27.07717325
air_8a906e5801eac81c_2017-05-28,20.16186061
air_8a906e5801eac81c_2017-05-29,18.56080802
air_8a906e5801eac81c_2017-05-30,20.52890115
air_8a906e5801eac81c_2017-05-31,20.57379671
air_8b4a46dc521bfcfe_2017-04-23,14.79961991
air_8b4a46dc521bfcfe_2017-04-24,5.431578754
air_8b4a46dc521bfcfe_2017-04-25,5.797254242
air_8b4a46dc521bfcfe_2017-04-26,5.800399803
air_8b4a46dc521bfcfe_2017-04-27,4.818591283
air_8b4a46dc521bfcfe_2017-04-28,47.3406033
air_8b4a46dc521bfcfe_2017-04-29,26.75366519
air_8b4a46dc521bfcfe_2017-04-30,19.97544629
air_8b4a46dc521bfcfe_2017-05-01,5.425233221
air_8b4a46dc521bfcfe_2017-05-02,5.966381705
air_8b4a46dc521bfcfe_2017-05-03,9.286779966
air_8b4a46dc521bfcfe_2017-05-04,8.732188502
air_8b4a46dc521bfcfe_2017-05-05,20.03544158
air_8b4a46dc521bfcfe_2017-05-06,22.26339947
air_8b4a46dc521bfcfe_2017-05-07,16.75137502
air_8b4a46dc521bfcfe_2017-05-08,5.649564532
air_8b4a46dc521bfcfe_2017-05-09,5.866277523
air_8b4a46dc521bfcfe_2017-05-10,5.643928905
air_8b4a46dc521bfcfe_2017-05-11,3.862320506
air_8b4a46dc521bfcfe_2017-05-12,20.2389092
air_8b4a46dc521bfcfe_2017-05-13,25.09306191
air_8b4a46dc521bfcfe_2017-05-14,17.96822267
air_8b4a46dc521bfcfe_2017-05-15,6.195954522
air_8b4a46dc521bfcfe_2017-05-16,5.943561776
air_8b4a46dc521bfcfe_2017-05-17,5.492745109
air_8b4a46dc521bfcfe_2017-05-18,4.460416209
air_8b4a46dc521bfcfe_2017-05-19,20.87432127
air_8b4a46dc521bfcfe_2017-05-20,24.73405087
